129,59157.45,-530.00,43894.20,sakarraSTA,150,0,0,50990,0,0,0,1,59490,0,0,0,2,132000,0,0,0,3,184500,0,0,0,4,62000,0,0,0,5,133800,0,0,0,6,212000,0,0,0,7,54500,0,0,0,8,116250,0,0,0,9,245000,0,0,0,10,165000,0,1,0,11,296000,0,1,0,12,348000,0,0,0,13,71000,0,0,0,14,136000,0,0,0,15,144000,0,0,0,16,82000,0,0,0,17,125600,0,0,0,18,107300,0,0,0,19,294000,0,0,0,20,410000,0,0,0,21,414500,0,0,0,22,462000,0,0,0,23,513000,0,0,0,24,72500,0,0,0,25,112000,0,0,0,26,145000,0,0,0,27,195000,0,0,0,28,320000,0,0,0,29,534000,0,0,0,30,96000,0,1,0,31,201000,0,1,0,32,303000,0,0,0,33,212500,0,0,0,34,430200,0,0,0,35,567300,0,0,0,36,178400,0,0,0,37,398000,0,0,0,38,624000,0,0,0,39,138000,0,0,0,40,295000,0,0,0,41,465000,0,0,0,42,1215000,0,0,0,43,955000,0,0,0,44,716250,0,0,0,45,878000,0,0,0,46,740000,0,0,0,47,132000,0,0,0,48,164000,0,0,0,49,223000,0,0,0,50,253500,0,0,0,51,272000,0,0,0,52,428400,0,0,0,53,312500,0,0,0,54,365000,0,0,0,55,410000,0,0,0,56,345200,0,0,0,57,445000,0,0,0,58,512000,0,0,0,59,323000,0,0,0,60,285000,0,0,0,61,367300,0,0,0,62,212000,0,1,0,63,280000,0,1,0,64,353500,0,0,0,65,712300,0,0,0,66,628750,0,0,0,67,895000,0,0,0,68,765000,0,0,0,69,1350000,0,0,0,70,153500,0,0,0,71,153500,0,0,0,72,153500,0,0,0,73,99999999,0,0,0,74,99999999,0,0,0,75,99999999,0,0,0,76,635000,0,0,0,77,925000,0,0,0,78,883000,0,0,0,79,915000,0,0,0,80,950000,0,0,0,81,200000,0,0,0,82,200000,0,0,0,83,200000,0,0,0,84,200000,0,0,0,85,200000,0,0,0,86,200000,0,0,0,87,200000,0,0,0,88,200000,0,0,0,89,200000,0,0,0,90,200000,0,0,0,91,200000,0,0,0,92,200000,0,0,0,93,200000,0,0,0,94,200000,0,0,0,95,200000,0,0,0,96,200000,0,0,0,97,200000,0,0,0,98,200000,0,0,0,99,200000,0,0,0,100,200000,0,0,1,0,255150,0,0,1,1,276000,0,0,1,2,330000,0,0,1,3,425000,0,0,1,4,580000,0,0,1,5,660000,0,0,1,6,990000,0,0,1,7,1125000,0,0,1,8,1280000,0,0,1,9,1600000,0,0,1,10,1820000,0,0,1,11,225000,0,0,1,12,283000,0,0,1,13,325000,0,1,1,14,450000,0,0,1,15,595000,0,0,1,16,665000,0,0,1,17,1120000,0,0,1,18,1195000,0,0,1,19,1320000,0,0,1,20,1680000,0,0,1,21,1950000,0,0,1,22,275000,0,0,1,23,286500,0,0,1,24,320000,0,0,1,25,467000,0,0,1,26,610000,0,0,1,27,675000,0,1,1,28,1080000,0,0,1,29,1190000,0,0,1,30,1312000,0,0,1,31,1720000,0,0,1,32,1860000,0,0,1,33,100,0,0,1,34,100,0,0,1,35,100,0,0,1,36,100,0,0,1,37,100,0,0,1,38,100,0,0,1,39,1950000,0,0,1,40,2120000,0,0,1,41,2520000,0,0,1,42,2320000,0,0,1,43,3600000,0,0,1,44,600000,0,0,1,45,600000,0,0,1,46,600000,0,0,1,47,600000,0,0,1,48,600000,0,0,1,49,600000,0,0,1,50,600000,0,0,1,51,600000,0,0,1,52,600000,0,0,1,53,600000,0,0,1,54,600000,0,0,1,55,600000,0,0,1,56,600000,0,0,1,57,600000,0,0,1,58,600000,0,0,2,0,38250,0,0,2,1,49000,0,0,2,2,56500,0,0,2,3,65750,0,0,2,4,60000,0,0,2,5,50850,0,1,2,6,49050,0,0,2,7,55650,0,0,2,8,59250,0,0,2,9,55500,0,0,2,10,64240,0,0,2,11,28300,0,0,2,12,40350,0,0,2,13,50720,0,0,2,14,53500,0,0,2,15,60000,0,0,2,16,60000,0,0,2,17,60000,0,0,2,18,60000,0,0,2,19,60000,0,0,2,20,60000,0,0,2,21,60000,0,0,2,22,60000,0,0,2,23,60000,0,0,2,24,60000,0,0,2,25,60000,0,0,2,26,60000,0,0,2,27,60000,0,0
132,78164.34,0.00,45608.84,sapporoSTA,200,91,0,0,98,0,0,104,0,0,132,0,0,208,0,0,180,0,0,216,0,0,180,0,0,277,0,0,285,0,0,297,0,0,308,0,0,555,0,0,526,0,0,490,0,0,515,0,0,873,0,0,848,0,0,962,0,0,941,0,0,1696,0,0,1738,0,0,104,0,0,165,0,0,342,0,1,419,0,0,546,0,0,836,0,0,1135,0,0,2094,0,0,288,0,0,251,0,0,187,0,0,190,0,0,184,0,0,201,0,0,293,0,0,318,0,0,1114,0,0,915,0,0,1142,0,0,1480,0,0,1077,0,0,1635,0,0,1569,0,0,1405,0,0,126,0,0,169,0,0,188,0,0,139,0,0,886,0,0,125,0,0,291,0,0,724,0,0,235,0,0,204,0,0,1489,0,0,1436,0,0,1172,0,0,1412,0,0,366,0,0,1099,0,0,486,0,0,1949,0,0,2230,0,0,645,0,0,352,0,0,1496,0,0,2124,0,0,2546,0,0,209,0,0,237,0,0,1452,0,0,6812,0,0,1678,0,0,6309,0,0,921,0,0,717,0,0,551,0,0,1471,0,0,2812,0,0,631,0,0,1591,0,0,2137,0,0,2058,0,0,4728,0,0,1121,0,0,217,0,0,610,0,0,2580,0,0,546,0,0,581,0,0,1804,0,0,3557,0,0,297,0,0,3019,0,0,165,0,0,1514,0,0,4281,0,0,4008,0,0,3675,0,0,6240,0,0
135,98009.11,736.00,42308.46,abydosSTA,150,98,0,0,99,0,0,99,0,1,135,0,0,210,0,0,195,0,0,181,0,0,186,0,0,304,0,1,309,0,0,316,0,0,279,0,0,555,0,0,536,0,0,533,0,0,528,0,0,910,0,0,983,0,0,932,0,0,929,0,0,1645,0,0,1758,0,0,106,0,0,159,0,0,374,0,0,377,0,0,623,0,0,968,0,0,1281,0,0,1950,0,0,330,0,0,260,0,0,208,0,0,213,0,0,181,0,0,201,0,0,345,0,0,330,0,0,989,0,0,1038,0,0,1062,0,0,1454,0,0,1057,0,0,1387,0,0,1570,0,0,1463,0,0,143,0,0,157,0,0,182,0,0,129,0,0,867,0,0,121,0,0,276,0,0,849,0,0,207,0,0,185,0,0,1373,0,0,1584,0,0,1208,0,0,1410,0,0,337,0,0,943,0,0,558,0,0,1825,0,0,2475,0,0,712,0,0,339,0,0,1522,0,0,2419,0,0,2711,0,0,211,0,0,244,0,0,1310,0,0,6640,0,0,1483,0,0,6005,0,0,1080,0,0,650,0,0,560,0,0,1442,0,0,3145,0,0,723,0,0,1607,0,0,2036,0,0,2044,0,0,4702,0,0,1101,0,0,202,0,0,653,0,0,2415,0,0,482,0,0,588,0,0,1811,0,0,3638,0,0,259,0,0,3043,0,0,182,0,0,1583,0,0,4423,0,0,4577,0,0,4092,0,0,5695,0,0
136,104498.97,864.00,47115.33,dismalSTA,150,96,0,0,107,0,0,94,0,1,124,0,0,203,0,0,187,0,0,204,0,0,181,0,0,279,0,1,320,0,0,330,0,0,328,0,0,510,0,0,527,0,0,482,0,0,498,0,0,978,0,0,944,0,0,896,0,0,885,0,0,1826,0,0,1922,0,0,108,0,0,161,0,0,350,0,0,436,0,0,579,0,0,897,0,0,1193,0,0,1863,0,0,350,0,0,257,0,0,209,0,0,227,0,0,189,0,0,205,0,0,290,0,0,298,0,0,1088,0,0,916,0,0,1024,0,0,1513,0,0,1082,0,0,1574,0,0,1508,0,0,1274,0,0,149,0,0,163,0,0,173,0,0,128,0,0,996,0,0,117,0,0,306,0,0,741,0,0,240,0,0,180,0,0,1277,0,0,1574,0,0,1087,0,0,1318,0,0,359,0,0,987,0,0,521,0,0,1924,0,0,2183,0,0,728,0,0,323,0,0,1624,0,0,2277,0,0,2483,0,0,203,0,0,258,0,0,1365,0,0,6059,0,0,1568,0,0,5838,0,0,910,0,0,677,0,0,524,0,0,1524,0,0,3049,0,0,680,0,0,1648,0,0,2111,0,0,2376,0,0,5447,0,0,1197,0,0,216,0,0,625,0,0,2669,0,0,518,0,0,593,0,0,1847,0,0,3371,0,0,283,0,0,2911,0,0,176,0,0,1408,0,0,4703,0,0,4029,0,0,3445,0,0,6088,0,0
141,5081.17,93.00,51418.21,tritonacademySTA,150,107,0,0,109,0,0,105,0,0,138,0,0,188,0,0,187,0,0,217,0,0,206,0,0,284,0,0,287,0,0,312,0,0,330,0,0,491,0,0,523,0,0,570,0,0,481,0,0,966,0,0,922,0,1,912,0,1,902,0,1,1757,0,0,1831,0,0,92,0,0,152,0,0,380,0,0,369,0,0,572,0,0,881,0,0,1138,0,0,2035,0,0,334,0,0,250,0,0,182,0,0,218,0,0,178,0,0,191,0,0,348,0,0,277,0,0,1042,0,0,1052,0,0,1049,0,0,1630,0,0,1171,0,0,1500,0,0,1563,0,0,1284,0,0,151,0,0,175,0,0,185,0,0,125,0,0,990,0,0,126,0,0,301,0,1,818,0,0,236,0,0,182,0,0,1280,0,0,1602,0,0,1125,0,0,1263,0,0,337,0,0,1077,0,0,565,0,0,1744,0,0,2222,0,0,724,0,0,291,0,0,1640,0,0,2420,0,0,2319,0,0,189,0,0,265,0,0,1375,0,0,6151,0,0,1455,0,0,6523,0,0,1102,0,0,667,0,0,528,0,0,1461,0,0,3074,0,0,678,0,0,1613,0,0,1895,0,0,2147,0,0,5361,0,0,1174,0,0,205,0,0,655,0,0,2189,0,0,537,0,0,593,0,0,1601,0,0,3833,0,0,282,0,0,2780,0,0,178,0,0,1611,0,0,4503,0,0,4348,0,0,4043,0,0,6051,0,0
142,14078.83,704.00,51972.55,qoseirSTA,150,94,0,0,110,0,0,101,0,0,120,0,0,213,0,0,194,0,0,186,0,0,188,0,0,329,0,0,313,0,0,270,0,0,284,0,0,576,0,0,502,0,0,527,0,0,549,0,0,861,0,0,826,0,0,961,0,0,897,0,0,1673,0,0,1893,0,0,92,0,1,157,0,1,369,0,0,364,0,0,607,0,1,810,0,0,1320,0,1,2030,0,0,291,0,0,261,0,0,193,0,0,222,0,0,167,0,0,204,0,0,301,0,0,272,0,0,1019,0,0,997,0,0,1169,0,0,1760,0,0,1124,0,0,1381,0,0,1597,0,0,1341,0,0,145,0,1,175,0,0,191,0,0,127,0,0,982,0,0,121,0,0,254,0,0,771,0,0,243,0,0,176,0,0,1316,0,0,1632,0,0,1234,0,0,1188,0,0,376,0,0,1047,0,0,489,0,0,1652,0,0,2169,0,0,693,0,0,348,0,0,1461,0,0,2391,0,0,2448,0,0,213,0,0,242,0,0,1428,0,0,6571,0,0,1565,0,1,6320,0,0,1072,0,0,720,0,0,534,0,0,1417,0,1,2978,0,0,612,0,0,1502,0,0,2134,0,0,2098,0,0,4627,0,0,1264,0,0,222,0,1,648,0,0,2534,0,0,520,0,0,596,0,1,1848,0,0,3501,0,0,269,0,0,3096,0,0,171,0,0,1456,0,0,4218,0,1,4088,0,0,3676,0,0,6313,0,0
144,26044.85,-327.00,52919.86,bordeauxSTA,150,110,0,0,93,0,0,98,0,0,125,0,0,188,0,0,202,0,0,206,0,0,182,0,0,323,0,0,307,0,0,307,0,0,273,0,0,541,0,0,513,0,0,576,0,0,523,0,0,910,0,0,827,0,0,813,0,0,855,0,0,1953,0,0,1712,0,0,101,0,0,176,0,0,383,0,0,409,0,0,548,0,0,858,0,0,1145,0,0,2073,0,0,319,0,0,250,0,0,191,0,0,196,0,0,185,0,0,183,0,0,311,0,0,328,0,0,1086,0,0,1067,0,0,1083,0,0,1460,0,0,1234,0,0,1493,0,0,1533,0,0,1291,0,0,153,0,0,169,0,0,204,0,0,132,0,0,870,0,0,117,0,0,252,0,0,740,0,0,253,0,0,199,0,0,1396,0,0,1423,0,0,1183,0,0,1295,0,0,358,0,0,937,0,0,556,0,0,1809,0,0,2386,0,0,652,0,0,332,0,0,1520,0,0,2363,0,0,2558,0,0,190,0,0,247,0,0,1288,0,0,6383,0,0,1711,0,0,5644,0,0,1073,0,0,737,0,0,502,0,0,1534,0,0,2873,0,0,632,0,0,1431,0,0,1946,0,0,2014,0,0,5479,0,0,1134,0,0,212,0,0,660,0,0,2551,0,0,491,0,0,546,0,0,1889,0,0,3497,0,0,289,0,0,3001,0,1,171,0,0,1456,0,0,4808,0,0,4134,0,0,4082,0,0,5471,0,0
145,33931.30,-832.00,48761.88,memphisSTA,150,106,0,0,106,0,0,109,0,0,139,0,0,196,0,0,200,0,0,212,0,0,186,0,0,301,0,0,301,0,0,295,0,0,306,0,0,563,0,0,567,0,0,565,0,0,544,0,0,834,0,0,833,0,0,933,0,0,944,0,0,1875,0,0,1789,0,0,101,0,0,155,0,0,380,0,0,360,0,0,646,0,0,937,0,0,1147,0,0,2168,0,0,349,0,0,243,0,0,205,0,0,223,0,0,191,0,0,193,0,0,326,0,0,271,0,0,1063,0,0,1003,0,0,1061,0,0,1701,0,0,1254,0,0,1357,0,0,1432,0,0,1228,0,0,142,0,0,149,0,0,193,0,0,123,0,0,991,0,0,129,0,0,270,0,0,771,0,0,237,0,0,171,0,0,1388,0,0,1387,0,0,1129,0,0,1428,0,0,340,0,1,1130,0,0,491,0,1,1686,0,1,2107,0,1,658,0,0,351,0,0,1629,0,0,2129,0,0,2324,0,0,205,0,1,271,0,0,1345,0,1,6787,0,1,1469,0,1,6507,0,0,1089,0,0,704,0,0,518,0,0,1511,0,0,2931,0,0,673,0,0,1412,0,1,1909,0,0,2086,0,0,4650,0,0,1114,0,0,208,0,0,656,0,0,2380,0,0,508,0,0,612,0,0,1884,0,0,3718,0,0,250,0,0,2755,0,0,158,0,0,1493,0,0,4903,0,0,4138,0,0,3534,0,0,6044,0,0
151,72885.59,-345.00,48649.60,falkirkSTA,150,0,0,50990,0,0,0,1,59490,0,0,0,2,132000,0,0,0,3,184500,0,0,0,4,62000,0,0,0,5,133800,0,0,0,6,212000,0,0,0,7,54500,0,0,0,8,116250,0,0,0,9,245000,0,0,0,10,165000,0,1,0,11,296000,0,0,0,12,348000,0,0,0,13,71000,0,0,0,14,136000,0,0,0,15,144000,0,0,0,16,82000,0,0,0,17,125600,0,0,0,18,107300,0,0,0,19,294000,0,0,0,20,410000,0,0,0,21,414500,0,0,0,22,462000,0,0,0,23,513000,0,0,0,24,72500,0,0,0,25,112000,0,0,0,26,145000,0,0,0,27,195000,0,0,0,28,320000,0,0,0,29,534000,0,0,0,30,96000,0,1,0,31,201000,0,1,0,32,303000,0,1,0,33,212500,0,0,0,34,430200,0,0,0,35,567300,0,0,0,36,178400,0,0,0,37,398000,0,0,0,38,624000,0,0,0,39,138000,0,0,0,40,295000,0,0,0,41,465000,0,0,0,42,1215000,0,0,0,43,955000,0,0,0,44,716250,0,0,0,45,878000,0,0,0,46,740000,0,0,0,47,132000,0,0,0,48,164000,0,0,0,49,223000,0,0,0,50,253500,0,0,0,51,272000,0,0,0,52,428400,0,0,0,53,312500,0,0,0,54,365000,0,0,0,55,410000,0,0,0,56,345200,0,0,0,57,445000,0,0,0,58,512000,0,0,0,59,323000,0,0,0,60,285000,0,0,0,61,367300,0,0,0,62,212000,0,1,0,63,280000,0,1,0,64,353500,0,1,0,65,712300,0,0,0,66,628750,0,0,0,67,895000,0,0,0,68,765000,0,0,0,69,1350000,0,0,0,70,153500,0,0,0,71,153500,0,0,0,72,153500,0,0,0,73,99999999,0,0,0,74,99999999,0,0,0,75,99999999,0,0,0,76,635000,0,0,0,77,925000,0,0,0,78,883000,0,0,0,79,915000,0,0,0,80,950000,0,0,0,81,200000,0,0,0,82,200000,0,0,0,83,200000,0,0,0,84,200000,0,0,0,85,200000,0,0,0,86,200000,0,0,0,87,200000,0,0,0,88,200000,0,0,0,89,200000,0,0,0,90,200000,0,0,0,91,200000,0,0,0,92,200000,0,0,0,93,200000,0,0,0,94,200000,0,0,0,95,200000,0,0,0,96,200000,0,0,0,97,200000,0,0,0,98,200000,0,0,0,99,200000,0,0,0,100,200000,0,0,1,0,255150,0,0,1,1,276000,0,0,1,2,330000,0,0,1,3,425000,0,1,1,4,580000,0,0,1,5,660000,0,0,1,6,990000,0,0,1,7,1125000,0,0,1,8,1280000,0,0,1,9,1600000,0,0,1,10,1820000,0,0,1,11,225000,0,0,1,12,283000,0,0,1,13,325000,0,1,1,14,450000,0,0,1,15,595000,0,0,1,16,665000,0,0,1,17,1120000,0,0,1,18,1195000,0,0,1,19,1320000,0,0,1,20,1680000,0,0,1,21,1950000,0,0,1,22,275000,0,0,1,23,286500,0,0,1,24,320000,0,0,1,25,467000,0,0,1,26,610000,0,0,1,27,675000,0,1,1,28,1080000,0,0,1,29,1190000,0,0,1,30,1312000,0,0,1,31,1720000,0,0,1,32,1860000,0,0,1,33,100,0,0,1,34,100,0,0,1,35,100,0,0,1,36,100,0,0,1,37,100,0,0,1,38,100,0,0,1,39,1950000,0,0,1,40,2120000,0,0,1,41,2520000,0,0,1,42,2320000,0,0,1,43,3600000,0,0,1,44,600000,0,0,1,45,600000,0,0,1,46,600000,0,0,1,47,600000,0,0,1,48,600000,0,0,1,49,600000,0,0,1,50,600000,0,0,1,51,600000,0,0,1,52,600000,0,0,1,53,600000,0,0,1,54,600000,0,0,1,55,600000,0,0,1,56,600000,0,0,1,57,600000,0,0,1,58,600000,0,0,2,0,38250,0,0,2,1,49000,0,0,2,2,56500,0,0,2,3,65750,0,0,2,4,60000,0,0,2,5,50850,0,0,2,6,49050,0,0,2,7,55650,0,0,2,8,59250,0,0,2,9,55500,0,0,2,10,64240,0,0,2,11,28300,0,0,2,12,40350,0,0,2,13,50720,0,0,2,14,53500,0,0,2,15,60000,0,0,2,16,60000,0,0,2,17,60000,0,0,2,18,60000,0,0,2,19,60000,0,0,2,20,60000,0,0,2,21,60000,0,0,2,22,60000,0,0,2,23,60000,0,0,2,24,60000,0,0,2,25,60000,0,0,2,26,60000,0,0,2,27,60000,0,0
153,84735.59,-582.00,51113.32,richthoffenSTA,400,95,0,0,96,0,0,100,0,0,137,0,0,219,0,0,206,0,0,191,0,0,219,0,0,314,0,0,285,0,0,325,0,0,300,0,0,480,0,0,510,0,0,559,0,0,511,0,0,844,0,0,897,0,0,890,0,0,855,0,0,1674,0,0,1744,0,0,102,0,0,174,0,0,365,0,0,438,0,0,631,0,0,946,0,0,1100,0,0,1843,0,0,345,0,0,248,0,0,185,0,0,194,0,0,188,0,0,198,0,0,291,0,0,281,0,0,966,0,0,978,0,0,1205,0,0,1680,0,0,1054,0,0,1390,0,0,1644,0,0,1240,0,0,134,0,0,174,0,0,171,0,0,141,0,0,851,0,0,122,0,0,298,0,0,707,0,0,217,0,0,209,0,0,1524,0,0,1500,0,0,1112,0,0,1220,0,0,331,0,0,1124,0,0,545,0,0,1818,0,0,2394,0,0,697,0,0,339,0,0,1630,0,0,2410,0,0,2750,0,0,191,0,0,259,0,0,1191,0,0,5868,0,0,1586,0,0,6183,0,0,983,0,0,757,0,0,500,0,1,1410,0,0,2996,0,1,689,0,0,1427,0,0,2027,0,0,2271,0,0,5233,0,0,1247,0,0,231,0,0,634,0,0,2426,0,0,460,0,0,600,0,0,1867,0,0,3849,0,0,259,0,0,2918,0,0,176,0,0,1403,0,0,4723,0,0,4597,0,0,3887,0,0,6319,0,0
154,92364.21,941.00,51934.45,rayenSTA,800,98,0,0,110,0,0,105,0,0,135,0,0,219,0,0,206,0,0,200,0,0,220,0,0,294,0,0,271,0,0,277,0,0,314,0,0,528,0,0,562,0,0,564,0,0,510,0,0,942,0,0,887,0,0,816,0,0,824,0,0,1645,0,0,1791,0,0,99,0,0,152,0,0,322,0,0,389,0,0,655,0,0,943,0,0,1305,0,0,1823,0,0,341,0,0,254,0,0,200,0,0,191,0,0,184,0,0,214,0,0,316,0,0,294,0,0,972,0,0,902,0,0,1045,0,0,1691,0,0,1195,0,0,1571,0,0,1435,0,0,1283,0,0,144,0,0,147,0,0,185,0,0,129,0,0,864,0,1,120,0,1,305,0,1,801,0,1,214,0,1,185,0,0,1282,0,0,1603,0,0,1151,0,0,1362,0,0,368,0,1,1035,0,0,545,0,0,1703,0,1,2205,0,0,759,0,1,331,0,1,1427,0,1,2067,0,0,2721,0,1,214,0,1,244,0,0,1452,0,0,6275,0,0,1595,0,0,5895,0,1,1079,0,0,762,0,0,496,0,0,1345,0,0,2619,0,0,670,0,1,1520,0,1,1989,0,0,2388,0,0,5154,0,0,1298,0,0,224,0,0,706,0,0,2319,0,0,496,0,0,564,0,0,1729,0,0,3345,0,0,280,0,1,2908,0,0,192,0,1,1580,0,0,4615,0,0,4262,0,0,3731,0,0,6575,0,0
159,124062.82,993.00,47661.07,orissaSTA,150,103,0,0,107,0,0,109,0,0,124,0,0,195,0,0,186,0,0,220,0,0,187,0,0,294,0,0,298,0,0,315,0,0,298,0,1,528,0,1,517,0,1,520,0,0,553,0,0,917,0,0,955,0,0,906,0,0,924,0,0,1793,0,0,1844,0,0,91,0,0,160,0,0,343,0,0,435,0,0,561,0,0,975,0,0,1310,0,0,2035,0,0,289,0,0,263,0,0,194,0,0,225,0,0,172,0,0,208,0,0,338,0,0,296,0,0,1140,0,0,900,0,0,1040,0,0,1481,0,0,1063,0,0,1479,0,0,1644,0,0,1249,0,0,142,0,0,169,0,0,188,0,0,118,0,0,858,0,0,120,0,0,262,0,0,778,0,0,248,0,0,203,0,0,1507,0,0,1394,0,0,1239,0,0,1231,0,0,358,0,0,979,0,0,528,0,0,1691,0,0,2529,0,0,741,0,0,300,0,0,1577,0,0,2339,0,0,2312,0,0,194,0,0,248,0,0,1216,0,0,6455,0,0,1601,0,0,6252,0,0,966,0,0,726,0,0,492,0,0,1464,0,0,2670,0,0,697,0,0,1614,0,0,1844,0,0,2339,0,0,5231,0,0,1248,0,0,224,0,0,636,0,0,2512,0,0,543,0,0,612,0,0,1833,0,0,3525,0,0,266,0,0,3000,0,0,171,0,0,1380,0,0,4913,0,0,4364,0,0,4000,0,0,5590,0,0
160,793.39,-897.00,58874.23,pallisadesSTA,150,94,0,0,109,0,0,98,0,0,143,0,0,202,0,0,181,0,0,220,0,0,219,0,0,307,0,0,306,0,0,277,0,0,272,0,0,512,0,0,484,0,0,509,0,0,558,0,0,878,0,0,932,0,0,956,0,0,950,0,0,1777,0,0,1765,0,0,102,0,0,159,0,0,385,0,0,399,0,0,654,0,0,883,0,0,1169,0,1,1813,0,0,319,0,0,218,0,0,213,0,0,221,0,0,196,0,0,200,0,0,340,0,0,287,0,0,998,0,0,1018,0,0,1124,0,0,1555,0,0,1145,0,0,1451,0,0,1644,0,0,1262,0,0,148,0,0,173,0,0,191,0,0,121,0,0,1020,0,0,128,0,0,257,0,0,762,0,0,229,0,0,173,0,0,1525,0,0,1459,0,0,1151,0,0,1219,0,0,320,0,0,1060,0,0,520,0,0,1797,0,0,2219,0,0,683,0,0,313,0,0,1555,0,0,2221,0,0,2350,0,0,220,0,0,234,0,0,1259,0,0,5696,0,0,1567,0,0,5920,0,0,1029,0,0,757,0,0,572,0,0,1486,0,0,3056,0,0,650,0,0,1521,0,0,1998,0,0,2074,0,0,4850,0,0,1223,0,0,219,0,0,632,0,0,2551,0,0,488,0,0,595,0,0,1721,0,0,3538,0,0,270,0,0,3290,0,0,158,0,0,1600,0,0,4397,0,0,4501,0,0,3485,0,0,5840,0,0
165,32303.08,604.00,56916.50,zoeminSTA,150,107,0,1,105,0,1,92,0,0,128,0,0,209,0,0,216,0,0,220,0,0,189,0,0,293,0,0,274,0,0,308,0,0,293,0,0,559,0,0,551,0,0,555,0,0,552,0,0,908,0,0,810,0,0,976,0,0,987,0,0,1667,0,0,1627,0,0,94,0,0,170,0,0,344,0,0,425,0,0,645,0,0,859,0,0,1150,0,0,1834,0,0,336,0,0,258,0,0,220,0,0,189,0,0,179,0,0,208,0,0,302,0,0,305,0,0,951,0,0,994,0,0,1136,0,0,1599,0,0,1087,0,0,1397,0,0,1582,0,0,1437,0,0,137,0,0,165,0,0,200,0,0,125,0,0,1022,0,0,117,0,0,262,0,0,747,0,0,238,0,0,185,0,0,1263,0,0,1469,0,0,1242,0,0,1399,0,0,350,0,0,1034,0,0,529,0,0,1920,0,0,2429,0,0,681,0,0,317,0,0,1522,0,0,2132,0,0,2348,0,0,189,0,0,250,0,0,1257,0,0,6340,0,0,1435,0,0,6406,0,0,1047,0,0,684,0,0,523,0,0,1365,0,0,3040,0,0,686,0,0,1429,0,0,2025,0,0,2174,0,0,5216,0,0,1125,0,0,227,0,0,614,0,0,2627,0,0,455,0,0,610,0,0,1893,0,0,3825,0,0,263,0,0,3271,0,0,161,0,0,1366,0,0,4179,0,0,3931,0,0,3900,0,0,6571,0,0
166,41948.32,-314.00,59815.32,phoenixSTA,150,101,0,0,98,0,0,102,0,0,123,0,0,187,0,0,217,0,0,182,0,0,188,0,0,293,0,0,309,0,0,321,0,0,295,0,0,510,0,0,535,0,0,497,0,0,564,0,0,903,0,0,930,0,0,882,0,0,882,0,0,1953,0,0,1651,0,0,107,0,0,167,0,0,322,0,0,410,0,0,552,0,0,884,0,0,1088,0,0,1803,0,0,310,0,0,231,0,0,192,0,0,196,0,0,165,0,0,219,0,0,296,0,0,293,0,0,1138,0,0,990,0,0,1199,0,0,1596,0,0,1115,0,0,1510,0,0,1643,0,0,1395,0,0,154,0,0,156,0,0,201,0,1,142,0,1,857,0,0,118,0,0,286,0,0,749,0,0,210,0,0,179,0,0,1328,0,0,1647,0,0,1254,0,0,1325,0,0,356,0,0,997,0,0,550,0,0,1863,0,0,2497,0,0,681,0,0,292,0,0,1446,0,0,2372,0,0,2585,0,0,194,0,0,261,0,0,1349,0,0,5630,0,0,1689,0,0,6633,0,0,1042,0,0,743,0,0,569,0,0,1312,0,0,2923,0,0,642,0,0,1557,0,0,1922,0,0,2304,0,0,5077,0,0,1131,0,0,207,0,0,632,0,0,2295,0,0,502,0,0,543,0,0,1821,0,0,3389,0,0,264,0,0,3151,0,0,163,0,0,1625,0,0,4447,0,0,4194,0,0,3954,0,0,5760,0,0
174,91747.22,227.00,62700.23,waterlooSTA,600,93,0,0,104,0,0,107,0,0,142,0,0,187,0,0,183,0,0,218,0,0,209,0,0,293,0,0,317,0,0,277,0,0,289,0,0,522,0,0,543,0,0,565,0,0,503,0,0,811,0,0,967,0,0,921,0,0,981,0,0,1821,0,0,1718,0,0,104,0,0,150,0,0,330,0,0,432,0,0,605,0,0,969,0,0,1206,0,0,2173,0,0,349,0,0,239,0,0,207,0,0,191,0,0,188,0,0,204,0,0,321,0,0,319,0,0,976,0,0,1025,0,0,1032,0,0,1734,0,0,1260,0,0,1643,0,0,1610,0,0,1431,0,0,127,0,0,175,0,0,176,0,0,135,0,0,952,0,0,124,0,0,296,0,0,744,0,0,218,0,0,209,0,0,1466,0,0,1353,0,0,1251,0,0,1388,0,0,385,0,0,928,0,1,565,0,0,1892,0,0,2181,0,0,759,0,1,295,0,0,1588,0,0,2453,0,0,2645,0,0,215,0,0,247,0,0,1395,0,0,5909,0,0,1550,0,0,6496,0,0,981,0,0,644,0,0,577,0,0,1445,0,0,2787,0,0,675,0,0,1499,0,0,1826,0,0,2048,0,0,5208,0,0,1188,0,0,231,0,0,647,0,0,2357,0,0,521,0,0,622,0,0,1591,0,0,3760,0,0,266,0,0,3081,0,0,165,0,0,1440,0,0,4714,0,0,4049,0,0,3531,0,0,6582,0,0
